id,slug,lang,categoria_old,categoria_new,action,note
9459c0be-fee6-4a5e-9b06-19549f6a1ead,lamore-non-basta,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
549a533a-1d3c-47d5-a680-3edcec08a501,mio-fratello-marco,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
fbc036ac-a340-4a5a-a523-260db410e2aa,pellegrinaggio-a-loreto-18-20-maggio-1979-testimonianze-part,it,Fede e Luce,fede-e-luce,dry,
7bf8037a-3f7a-4b7e-82b0-541ed62a8563,gita-ad-argegno-3-giugno-1979,it,Fede e Luce,fede-e-luce,dry,
871d3653-c202-4fcd-bf62-1ec5154d8223,vita-fede-e-luce-n-22-1979,it,Fede e Luce,fede-e-luce,dry,
a3a15452-1a2d-4b8d-8506-ad9573fc30df,aria-di-vacanze,it,Fede e Luce,fede-e-luce,dry,
0ba157eb-0808-49b1-bc10-2756ca90497a,pellegrinaggio-a-loreto-1979-olga-gammarelli,it,Fede e Luce,fede-e-luce,dry,
3753b303-c35f-4c2f-8c45-d57f60af6609,letture-consigliate-n-22,it,Cultura,cultura,dry,
82e12b0b-f877-4365-aee4-8a375b6f6bd7,incontro-internazionale-a-cuneo-28-29-aprile-1979,it,Fede e Luce,fede-e-luce,dry,
e4b9ded6-ea5d-4db4-8438-04b8df66c0d1,un-compleanno-al-capezzale-di-un-amico,it,Spiritualità,spiritualita,dry,
27936de4-5088-41f7-a67c-d3747ee6568e,mattone-su-mattone,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
57fb72d5-30c4-4327-aded-35db3c4b7214,focus-gli-adulti-profondamente-handicappati-alcune-testimoni,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
3f0e3011-d2dc-4e4b-9ada-684fb916ca5b,ci-hanno-scritto-n-22,it,Fede e Luce,fede-e-luce,dry,
022ab78d-54b0-4dc6-8171-7c1e142c9a02,un-antidoto-alla-disperazione,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
d87e9f0c-905f-41e4-9d94-427524be69bf,23-maggio-1979-festa-della-primavera,it,Fede e Luce,fede-e-luce,dry,
76e4f985-cad7-4ac1-ae01-9b02d2aefb2d,teresa-venti-anni-cambiamenti-disabilita,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
32877863-03bd-4e18-80c0-9cf9a7ecbb66,perche-vi-chiamate-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
a46c8ad7-a019-4a77-9ede-46a374383105,tema-dellanno-1980-lincontro,it,Fede e Luce,fede-e-luce,dry,
9da8cfcb-aeca-4f65-8dcc-8ed8679ccd62,ci-hanno-scritto-n-23,it,Fede e Luce,fede-e-luce,dry,
e615d3a5-66bb-48a4-bc31-0f5dde40a969,letture-consigliate-n-23,it,Fede e Luce,fede-e-luce,dry,
304e8bca-f343-4429-a6a7-9b640cd2562a,e-domani,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
263660df-38f8-4f00-a8a2-67d2d48ca3c4,saluta-la-tua-insegnante,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
ff2728b8-2e9a-4166-af9b-69e8f1ab4e22,lordinazione-di-robert-michit,it,Fede e Luce,fede-e-luce,dry,
e232bfe5-b2c8-408d-972a-4cd5e269406e,marymount-unestate-di-musica-e-sorrisi,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
1afbfa18-67d2-473f-88d8-5e72e11e6df0,al-rientro-dalle-vacanze-campeggi-campeggi-ancora-campeggi,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
fa9ce429-a9b2-491c-aa3b-725ec5e31d89,amicizie,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
892f21fc-4751-4d3b-8641-1cff531d1cdc,adulti-lievemente-handicappati,it,Cultura,cultura,dry,
d985eaa8-57f5-4681-9eb5-4ebf75eb489d,insieme-verso-la-pasqua-1981,it,Fede e Luce,fede-e-luce,dry,
aba178a7-638e-420e-b53c-43e08189c510,vuoi-essere-mio-amico,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
964b2bda-4ee1-4b04-8d47-4c571aa152d1,trovai-lavoro-in-una-casa-farmaceutica,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
76e4f985-cad7-4ac1-ae01-9b02d2aefb2d,teresa-venti-anni-cambiamenti-disabilita,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
223c0c2b-fb6f-4949-93b5-e48fc5a6ad07,di-nuovo-in-cammino,it,Fede e Luce,fede-e-luce,dry,
0fdd4e37-2128-4ed1-8913-306bcc0d99e6,3-i-protagonisti-i-volti-di-fede-e-luce-persona-con-disabili,en,,,skip_null,
70a2078e-c035-4fac-b515-b9101d313e29,1-introduzione-fede-e-luce-anatomia-di-una-comunita-di-incon,it,Fede e Luce,fede-e-luce,dry,
4deed934-d3fe-4d88-b9cf-97344b2e6718,4-vita-comunitaria-costruire-comunita-tre-pilastri-fede-luce,it,Fede e Luce,fede-e-luce,dry,
df21f592-4b31-456a-b9e7-5b8136a3828b,andiamo-tutti-in-pizzeria,it,Fede e Luce,fede-e-luce,dry,
ffaef8b5-e895-4bd1-81e4-6b3f5182ff27,vita-fede-e-luce-n-24,it,Fede e Luce,fede-e-luce,dry,
5462b37d-7a99-4946-82cb-ccf05ba1872e,5-creascere-insieme-guidare-una-comunita-fede-e-luce-princip,it,Fede e Luce,fede-e-luce,dry,
d9da201a-8dd5-44d6-8beb-c2d00ba61d34,ci-hanno-scritto-insieme-n-24,it,Lavoro,,unknown,Valore non mappato: 'Lavoro' — aggiungere a categorie.json o assegnare manualmente
00db1113-5e26-4953-9d1f-499ddbc60521,3-i-protagonisti-i-volti-di-fede-e-luce-persona-con-disabili,it,Fede e Luce,fede-e-luce,dry,
4ff88ea2-61e8-4e06-9290-6ae083b3b583,2-fede-e-luce-larte-dellincontro-per-superare-la-paura-della,it,Fede e Luce,fede-e-luce,dry,
732dac2a-0779-483e-890c-790ffd581359,questionario-per-i-fratelli-e-sorrelle-di-persone-con-disabi,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
27e2ae15-119d-42eb-8da8-1b14d3d52baf,alessandro-bertolini,it,Spiritualità,spiritualita,dry,
117a86ba-17bd-4e3f-ba12-e519499056b2,e-uscita-una-nuova-legge-sullassegno-di-accompagnamento-per-,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
a1975166-5cda-4119-8eab-6be5512a7e50,la-mia-vita,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
b2659d92-0078-46b8-8641-c1e3be0a1f72,letture-consigliate-la-vita-puo-ricominciare-recensione,it,Cultura,cultura,dry,
bbfd245c-40ba-433f-a06b-5c1df958dc9d,jean-vanier-libano,it,Fede e Luce,fede-e-luce,dry,
351fc40e-0b4a-4565-acf7-e34673f0baa0,io-mi-domando,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
b7a49db6-0d24-4b23-b71d-3ebba20aa6da,gli-altri-vostri-figli-lhanno-accettato,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
56a1b7bf-f3f2-4d54-938f-07cc8ff0cfa1,vita-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
412b81ca-d67d-443e-8239-3ae01aa26eed,ci-hanno-scritto-insieme-n-23,it,Fede e Luce,fede-e-luce,dry,
6e2934ce-b127-4c85-81ce-1e380445e80e,25-numero-6-anno,it,Fede e Luce,fede-e-luce,dry,
7185460f-90da-4428-9813-71ada0579078,perche-non-mi-capisci-2,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
8353237e-28e1-4d50-b4b7-12353cd196dd,non-e-facile-esprimere,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
5f70da4e-8d76-40bb-89d0-0ffefcb4d634,fratelli-e-sorelle-di-persone-con-disabilita-2,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
b9e1517f-48f4-4a96-bf1c-9018546e3b1a,una-realta-esigente,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
48290a7f-45e6-4bb6-98c5-2b28c42fb6fa,una-lettera,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
72e827da-51d3-44de-9a5a-7d08d4a9c868,mia-sorella,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
0949f5c9-1e33-42dd-8310-5c45567e9d21,5-anni-di-casetta,it,Spiritualità,spiritualita,dry,
40fb524a-c3a0-4058-a8d4-916bed24ff6d,andiamo-alla-casetta,it,Spiritualità,spiritualita,dry,
5fc612a3-bb9d-4413-a4b6-1eb42315c62f,uno-due-tre-stella,it,Fede e Luce,fede-e-luce,dry,
bd36e66d-e07d-4778-be42-985b916580b7,via-plinio-30,it,Fede e Luce,fede-e-luce,dry,
aacac805-ec17-43d8-a820-89dced5dc359,telegramma-educarsi-insieme-crescere-con-gli-altri-per-il-be,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
6b825063-90ea-470b-b5ed-6bfe4af5b0e1,ci-hanno-scritto-insieme-n-26,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
7d4f8b96-ceb9-4cdc-a670-7ccec23ee7ab,vita-fede-e-luce-insieme-n-26,it,Fede e Luce,fede-e-luce,dry,
ecd78380-abea-47cc-a888-c2994b9d3984,letture-consigliate-n-26,it,Cultura,cultura,dry,
3ac33412-c913-4a91-bf7a-e87ca629dfe9,un-problema-che-non-so-risolvere,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
06f87b56-2a7b-494a-85e3-52023cc89d43,dalla-parte-di-lazzaro,it,Spiritualità,spiritualita,dry,
bbca7792-8478-4f5b-b29d-e4b4e03fcd4a,consumare-lo-stesso-pasto,it,Spiritualità,spiritualita,dry,
37474502-2c6f-4356-a46c-089d30bc6b86,lavventura-di-oletta-quando-il-cavallo-diventa-terapia,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
a2dc1536-ebd6-4ed2-9f72-22600a16765a,ogni-volta-che-lascio-alfedena,it,Fede e Luce,fede-e-luce,dry,
715eb2e1-3b05-407b-a977-9080f077635f,quante-domande-davanti-a-loro,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
b8b60b0b-8b54-4417-bb21-87d16961d468,marina-di-camerota-venti-giorni-di-prime-volte,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
262d6ff8-5ea0-42b0-8a9d-c1f7f9c308e6,incontro-internazionale-e-nazionale-un-ponte-di-solidarieta-,it,Fede e Luce,fede-e-luce,dry,
43016c19-c1ea-4d3e-bd36-b6419e2bb4b5,campeggio-fede-e-luce-unavventura-di-vita-e-comunita,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
ffe27d2d-0026-48e5-9a99-abb9256d1933,fratelli-e-sorelle-di-persone-con-disabilita-una-realta-da-r,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
62acb75b-68b8-435c-8c15-17bdde7091da,estate-fede-e-luce-1980-la-gioia-di-fare-vacanza-insieme,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
3475632f-16a2-4f2b-ab2d-047a556259f3,ci-hanno-scritto-insieme-n-27,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
8135f53f-a53f-4964-a204-a5d1b372ba10,sia-fatta-la-tua-volonta,it,Fede e Luce,fede-e-luce,dry,
414f49c5-eb9f-494a-b01d-7716268ecdde,un-aiuto-per-il-pellegrinaggio-di-lourdes-1981-chi-puo-darci,it,Fede e Luce,fede-e-luce,dry,
a5e14da6-375d-40a0-ba33-7f4f697af0c2,dopo-di-me-il-diluvio-commedia-musicale-gruppo-fede-luce-san,it,Cultura,cultura,dry,
4d15b09f-1c7e-4769-9e1b-fcbab01edc3c,dal-sostegno-alla-partecipazione-esperienze-di-educazione-in,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
4cc9781c-a364-419e-8180-13d2fb26208c,la-dove-tu-ci-vuoi-ogni-giorno,it,Fede e Luce,fede-e-luce,dry,
9af391ae-808b-4272-bdb8-18ba38759bb7,il-loro-credo,it,Fede e Luce,fede-e-luce,dry,
021db852-2230-4f61-b5bb-dc3c599b0306,ci-hanno-scritto-insieme-n-28,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
08af9f88-4825-4a1e-82bf-c6ecd77fd4da,i-nostri-figli-con-disabilita-a-scuola,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
1a4b6fe7-ca00-42bc-89df-e556d0b42688,incontro-internazionale-preparativi-e-spiritualita,it,Fede e Luce,fede-e-luce,dry,
d9ab3bcb-0a03-45b2-9aab-0019419ed99d,la-vendita-di-novembre-impegno-e-solidarieta,it,Fede e Luce,fede-e-luce,dry,
68372a61-52af-43b3-a81b-1f6fa4045dcd,scuola-viva-un-modello-di-inclusione-attiva-per-bambini-con-,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
f249f2e1-6094-4f99-914b-18b2b0192e11,vita-fede-e-luce-insieme-n-28,it,Fede e Luce,fede-e-luce,dry,
ce6d27e0-27b5-4f1f-bb88-10f4b9f71ebd,dare-vita-movimento-calore-limportanza-dellanimazione-nelle-,it,Fede e Luce,fede-e-luce,dry,
05f832d9-7876-44ec-a47e-cedab29b12bb,unora-di-musica-con-suor-maria,it,Cultura,cultura,dry,
eab18947-ecf9-4296-ba45-55716b580407,consigli-di-lettura-insieme-n-29,it,Cultura,cultura,dry,
c6e431b1-c270-4f5a-aff3-a1600126f179,perche-un-numero-dedicato-allanimazione,it,Fede e Luce,fede-e-luce,dry,
cd59af0d-6533-4836-aef8-dc467451717f,la-festa-uno-dei-momenti-essenziale-della-comunita-fede-e-lu,it,Fede e Luce,fede-e-luce,dry,
3888cd31-dc51-4a04-8f78-3ba75eb7e28d,comunita-di-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
1f5c7c0a-c892-4d0c-8e67-9eda8a1fc072,dopo-di-me-il-diluvio-commedia-musicale-del-gruppo-fede-e-lu,it,Cultura,cultura,dry,
1702cd27-8afd-479a-9d05-3d81966a4522,principi-di-azione-per-una-equipe-di-animazione,it,,,skip_null,
3f1772ed-7815-49b4-8c13-b020a8220c22,una-nuova-speranza,it,Fede e Luce,fede-e-luce,dry,
dfab0c50-51b5-4eea-b461-b748b3d8e132,lourdes-1981-giovedi-santo,it,Fede e Luce,fede-e-luce,dry,
66d04bdc-4a30-4857-8b16-be37c14f68d9,jean-vanier-ai-giovani,it,Spiritualità,spiritualita,dry,
f9dcfd36-95d3-4048-bf0f-5eeda4a9788f,in-viaggio-verso-lourdes,it,Fede e Luce,fede-e-luce,dry,
bdab4f5e-d5c8-4e5f-945b-7a642c0f31a8,va-verso-i-tuoi-fratelli-e-di-loro,it,Fede e Luce,fede-e-luce,dry,
cd8aa325-3eff-4dfd-b9a6-7d5d408c0908,buon-natale-1981-e-un-numero-speciale,it,Fede e Luce,fede-e-luce,dry,
47e7e1bf-bb90-4541-93eb-17c5a1691d8f,storia-di-natale,it,Spiritualità,spiritualita,dry,
ca33b27a-813c-4f3a-bbde-97eaa980bf18,voci-dal-pellegrinaggio-lourdes-1981-frammenti-di-vita-e-di-,it,Fede e Luce,fede-e-luce,dry,
5ce3116d-7a06-4123-89d4-4e5fefdcc65d,lourdes-1981-sabato-santo,it,Fede e Luce,fede-e-luce,dry,
3dec1ed1-b0d9-46d6-a04b-34b83b44316d,il-futuro-di-insieme-una-catena-che-diventa-sempre-piu-grand,it,Fede e Luce,fede-e-luce,dry,
a230f9b9-39e5-4a12-a40f-8a0893edbe9a,lourdes-1981-domenica-di-pasqua,it,Fede e Luce,fede-e-luce,dry,
4abd0f4b-34e2-4a44-bef8-6f1ada4b41c6,perche-a-lourdes,it,Spiritualità,spiritualita,dry,
978f36d3-f991-4750-a21c-01fc4e423582,lourdes-1981-venerdi-santo,it,Fede e Luce,fede-e-luce,dry,
3571edee-28d6-4be9-aa78-cfb61ca6f22d,12-con-i-santi,it,Fede e Luce,fede-e-luce,dry,
1d8c36a5-2003-42eb-86ca-0e17f6a1c33d,perche-questo-insieme-speciale,it,Fede e Luce,fede-e-luce,dry,
d1d4058f-799a-446d-8061-6a81612bb109,4-ognuno-ha-il-suo-posto-nella-comunita,it,Fede e Luce,fede-e-luce,dry,
c3575e81-c72a-4f46-9f84-9678a132708e,13-con-maria,it,Spiritualità,spiritualita,dry,
d0051752-a946-45a0-a96b-801566444be1,insieme-in-cammino-tutti-pellegrini,it,Fede e Luce,fede-e-luce,dry,
3ce8dd66-d275-4285-8afa-eb1218f829f9,2-pellegrini-in-comunita,it,Fede e Luce,fede-e-luce,dry,
5f2fed49-9264-43db-a390-a8213ac2b5df,9-nella-preghiera-personale,it,Fede e Luce,fede-e-luce,dry,
feaa2c11-5016-4277-b68e-f68874a4c4b1,10-nella-preghiera-comunitaria,it,Fede e Luce,fede-e-luce,dry,
49129ae1-ac92-4869-8b6b-b6597e9c57a7,7-lo-spirito-santo-dono-di-gesu-risorto,it,Fede e Luce,fede-e-luce,dry,
cc454696-1a57-43e3-a735-321560e4147a,8-nutrirsi-di-gesu-attraverso-la-parola,it,Fede e Luce,fede-e-luce,dry,
d7321009-a1c8-44ef-a32b-515775e99410,16-il-perdono,it,Spiritualità,spiritualita,dry,
c480b751-0a25-4e2e-8e4f-ece3e0a0cf88,5-sono-loro-che-ci-uniscono-e-ci-guidano,it,Fede e Luce,fede-e-luce,dry,
3120ba76-8716-4df7-add5-18d6e53da689,3-in-comunita-accoglienti,it,Fede e Luce,fede-e-luce,dry,
6f77fd2c-dfdc-4cb6-9e73-946b32e20bb0,14-nelleucarestia-venite-a-me,it,Fede e Luce,fede-e-luce,dry,
cbfbcbff-eb28-4d77-bb5d-69eb5226a278,15-nelleucarestia-restate-in-me,it,Fede e Luce,fede-e-luce,dry,
f8ab4dba-5b7e-4abd-ac4f-a0241d4afde2,celebriamo-la-pasqua-1981-nella-comunita-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
56575c19-7b11-4153-a0fb-9e1fbb791ae7,6-cristo-risorto-fa-di-noi-un-solo-popolo,it,Fede e Luce,fede-e-luce,dry,
dcc8d4cd-1ebb-4ad4-9d47-29dd4ccc4c3f,11-compiendo-la-volonta-del-padre,it,Fede e Luce,fede-e-luce,dry,
d51b4480-3158-472d-803a-27233caa14f5,lettera-di-presentazione-del-cardinale-hume,it,Fede e Luce,fede-e-luce,dry,
3308dd93-2615-4d56-909c-7701fe7f62aa,genitori-di-persone-con-disabilita-nessuno-disturba-nessuno,it,Fede e Luce,fede-e-luce,dry,
baa4a5e6-bee8-4bbb-b5d4-ceecacb97e92,la-lettera-del-papa-wojtyla-en,en,,,skip_null,
2f544934-5737-47bb-b80a-0e3e82487a53,tu-sostieni,it,Fede e Luce,fede-e-luce,dry,
7efcbe4e-d993-4fc7-8cfa-adfef4246f6e,fede-e-luce-domande-e-risposte,it,Fede e Luce,fede-e-luce,dry,
026303bc-82c2-457d-ab14-df380ad82b04,la-lettera-del-papa-wojtyla,it,Fede e Luce,fede-e-luce,dry,
9f951677-89cb-4945-b59a-df5f8e8f65a4,incontro-fra-genitori,it,Fede e Luce,fede-e-luce,dry,
b5d41840-f054-4982-b63b-067966cb3f3e,cosa-e-fede-e-luce-tre-risposte,it,Fede e Luce,fede-e-luce,dry,
810f6a09-78fe-40b6-ba71-a5ff472002b2,gioia-di-essere-sacerdote,it,Fede e Luce,fede-e-luce,dry,
650ccaed-4dcd-4363-b043-7b96e28bb4b1,lorganizzazione-a-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
d89ab8f5-2595-443d-9a45-fb0d23f67341,three-lives-with-sabina-a-fathers-journey-through-darkness-h,en,Fede e Luce,fede-e-luce,dry,
61e237e5-44c7-4585-8e2c-5ef79b3d6251,avevo-paura,it,Fede e Luce,fede-e-luce,dry,
9cc952f0-93ff-4a3f-831f-9f0648f78ede,i-fratelli-e-le-sorelle-di-persone-con-disabilita,it,Fede e Luce,fede-e-luce,dry,
5c6ae639-241b-4216-8e97-75b198ca51fb,amici-delicati-e-fedeli,it,Fede e Luce,fede-e-luce,dry,
55451f8e-7239-447f-b05b-293f0927cfd8,la-festa-continua,it,Fede e Luce,fede-e-luce,dry,
bf60bedc-fdb2-4436-ad75-60e4fd868195,primo-campeggio-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
0ff97f78-a245-4722-b2fa-2846884a08df,tre-tappe-nella-mia-vita,it,Fede e Luce,fede-e-luce,dry,
62158bd3-001e-4ffb-bd6b-80783b64d30e,il-posto-della-persona-handicappata-nelle-nostre-comunita,it,Fede e Luce,fede-e-luce,dry,
11f08dda-01be-4961-a41a-ec3ec6f12706,ma-di-sicuro-torna-il-sereno,it,Fede e Luce,fede-e-luce,dry,
cebba4c6-9435-433d-a0aa-10b294935605,scegliere-di-lasciarsi-scegliere,it,Fede e Luce,fede-e-luce,dry,
b261ba2c-d648-48ee-af5d-cd03cab50b50,come-avviare-una-comunita,it,Fede e Luce,fede-e-luce,dry,
7274958f-0acf-4a6b-96b6-989ee9e054d4,ognuno-ha-il-suo-posto-nella-comunita,it,Fede e Luce,fede-e-luce,dry,
7e5189d1-c887-4c8b-99bc-6ab711deedf4,la-festa-a-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
6dbc6b5d-72c5-4e16-b197-af5247edb7e5,il-pellegrinaggio-a-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
2a1b9a23-95f3-42a8-a3bf-5ee00647fd4f,fede-e-luce-pasquale,it,Fede e Luce,fede-e-luce,dry,
c65c88f4-fa98-4e95-9d61-8eeacfd49c8a,18-domande-su-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
92418e84-baa7-4b1d-ba35-bc7cf72b201d,cosa-e-e-come-funziona-una-comunita-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
947142e7-ef03-46e4-b9bb-21d06422fe8b,dialogo-aperto-n-1,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
612c6d8e-e3a2-4f45-94c1-e3398b2d9506,darti-la-vita,it,Cultura,cultura,dry,
ecd64465-9008-4f2a-8a68-9b5316016b34,vita-fede-e-luce-n-1,it,Fede e Luce,fede-e-luce,dry,
0b9b285f-1663-40a1-bddd-c133b720fdf4,il-dolore-innocente-un-handicappato-nella-mia-famiglia,it,Cultura,cultura,dry,
424a88e9-37ef-46d6-8cf3-074252ea60a0,il-chicco-una-casa-per-fabio-e-maria,it,Fede e Luce,fede-e-luce,dry,
a7dcb0a5-d70d-4897-94c3-fef26164b845,a-proposito-della-vita-affettiva-dellhandicappato-mentale,it,,,skip_null,
95559245-ba98-4e5d-8bda-dcc733501b58,difficolta-loro-o-nostra,it,Catechesi,,unknown,Valore non mappato: 'Catechesi' — aggiungere a categorie.json o assegnare manualmente
1f8b4102-6f81-463a-b9fa-339c7488eb3c,lesperienza-della-solitudine,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
24e5b827-60c5-4ca2-b49c-cbf2cf1d763f,ombre-e-luci-n-1-1983-sfogliabile,it,Spiritualità,spiritualita,dry,
5ca17502-ab97-455e-8c83-b92b9e68598c,editoriale-n-1,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
261fa864-2d32-44aa-8249-a4999201921d,ombre-e-luci,it,Fede e Luce,fede-e-luce,dry,
d189530c-acc1-4c23-9917-c6a1313f7935,leducazione-religiosa-degli-handicappati-nelle-opere-di-henr,it,Cultura,cultura,dry,
6f05ae1f-4af4-4ba7-946b-f0a9a9782945,vita-fede-e-luce-n-2,it,Fede e Luce,fede-e-luce,dry,
2a19a81c-67b3-4685-b915-be15510b0ef4,non-temere,it,Cultura,cultura,dry,
293979d9-7251-4091-a9d4-f69c93c6793e,lassistenza-educativa-al-bambino-con-paralisi-cerebrale-nell,it,Cultura,cultura,dry,
2aaef25f-06cf-44ba-b4e7-4546c8f9df2f,dialogo-aperto-numero-2,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
ddc043bf-ee02-413c-8512-81421c7ffabc,ombre-e-luci-n-2-1983-sfogliabile,it,Spiritualità,spiritualita,dry,
720baf37-ed28-42c9-b9c5-aa82f848bcb6,egle-bottega-e-sono-rimasta-la-mia-vita-per-il-centro,it,Fede e Luce,fede-e-luce,dry,
a11af852-8363-492f-a7c7-0331127b9513,conoscere-lhandicap-lorenza,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
16087ec2-941a-497f-b965-9311fc2a448e,vicenza-centro-di-formazione-professionale-dell-opera-france,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
7454891a-94f3-4cd4-98c7-991b3dad5b67,intelligenze-prigioniere-intelligences-captives-jacqueline-b,it,Cultura,cultura,dry,
