id,slug,lang,categoria_old,categoria_new,action,note
4b8f5bb7-73ce-4bab-8095-bc3331b686b8,il-paese-delle-meraviglie,it,Famiglia,famiglia,patch_ok,
1c136fc2-e196-47b2-b5bc-f6d5cd7f3cb9,dialogo-aperto-n-104,it,Fede e Luce,fede-e-luce,patch_ok,
7ab400e9-1b00-4797-8217-16a82bb5cf77,i-fraticelli,it,Spiritualità,spiritualita,patch_ok,
9373bd0d-f9f8-4ae5-be7e-25360da8149e,presenza-reale,it,Spiritualità,spiritualita,patch_ok,
a30af4a5-8264-4103-b2fb-3bea50be7420,tanti-volti-tante-lingue-un-solo-cuore,it,Fede e Luce,fede-e-luce,patch_ok,
51de45f4-4bbb-4283-bbe5-50453b52b145,momenti-difficili,it,Salute,salute,patch_ok,
808c0376-ead3-4fdb-85d5-909c1d160367,cristo-con-gli-alpini-recensione,it,Cultura,cultura,patch_ok,
63da222f-2bcc-441e-ada5-ebb0100d871a,eredita-e-figli-disabili-il-notaio-risponde,it,Progetti,progetti,patch_ok,
9edace2d-8b68-4ddc-8719-562d7261c19d,un-fratello-aiutato-da-un-fratello-e-come-una-citta-fortific,it,Famiglia,famiglia,patch_ok,
a7cc0df0-42c1-46f9-8dfd-7ab12c14730c,oscura-luminosissima-notte-recensione,it,Cultura,cultura,patch_ok,
97e1be87-8714-4a8b-b3a0-86d66d0d80d1,si-puo-fare-da-vicino-nessuno-e-normale,it,Cultura,cultura,patch_ok,
f08761cd-be9a-4396-95d6-f64e9c21abf6,il-carro-una-casa-sempre-piena-di-gente,it,Progetti,progetti,patch_ok,
6c6070d7-6f92-48a2-8d33-571a66160587,i-ciechi-non-sognano-il-buio-vivere-con-successo-la-cecita-r,it,Cultura,cultura,patch_ok,
e1cda15a-7c0b-4384-ad76-78ae15d5a78e,ora-sto-diventare-mamma,it,Salute,salute,patch_ok,
57a80836-58d5-4fdf-ac19-7802c6d7ef78,baby-xitter,it,Progetti,progetti,patch_ok,
216f674e-10ae-4651-be3b-d27af5954ac4,amore-caro-a-filo-doppio-con-persone-fragili-recensione,it,Cultura,cultura,patch_ok,
5983ad08-7c51-4d20-a9f9-c7fa45234d85,quel-puntino-un-po-sfrangiato-recensione,it,Cultura,cultura,patch_ok,
cccd4eb2-56d5-4787-acc2-7d3dcd476adf,dimitri-il-teatro-fra-sogni-e-progettualita,it,Cultura,cultura,patch_ok,
a52def99-78e5-4167-9bb8-41f8d5874ff8,eppure-splende-il-sole,it,Fede e Luce,fede-e-luce,patch_ok,
12f8fe0f-daf2-4885-b8b3-a66db62c7350,giulia-in-arte-clown-cicciola,it,Cultura,cultura,patch_ok,
26c5e8b3-a4fd-4915-859c-8f79df092970,sotto-i-riflettori-sempre-senza-protesi,it,Famiglia,famiglia,patch_ok,
d869d57a-3690-471f-a084-64f514527d85,il-coraggio-di-osare,it,Famiglia,famiglia,patch_ok,
d7b1e3fa-3b55-45b9-9a32-1841a552bf06,nomen-omen-la-storia-di-cristina-acquistapace,it,Salute,salute,patch_ok,
d8192137-4917-44d7-9cc6-86d03c9a9554,il-resto-parziale-della-storia-recensione,it,Cultura,cultura,patch_ok,
4415980f-ec72-4817-b293-c6a8ccbd6dc1,ritardo-mentale-nelle-malattie-genetiche-la-ricerca-di-una-p,it,Salute,salute,patch_ok,
96bd57ac-4550-4282-8200-700977f8f0e5,piccoli-passi-in-sicurezza,it,Famiglia,famiglia,patch_ok,
9045d12a-484c-40ea-87ca-a2ce1fa97390,dialogo-aperto-n-106,it,Fede e Luce,fede-e-luce,patch_ok,
839f66ac-21c2-4325-97d6-9eb130bc0662,coralmente-le-voci-dellanima,it,Progetti,progetti,patch_ok,
75ba2cf9-1783-4dc2-ba9f-4c708c740e60,rosa,it,Spiritualità,spiritualita,patch_ok,
14fc7753-3c0c-4bb0-bc71-d7f897873265,vivere-i-miei-limiti-nella-verita,it,Spiritualità,spiritualita,patch_ok,
8ac19c56-b5a0-4422-9475-29e94a2291c0,sotto-lombrellone,it,Spiritualità,spiritualita,patch_ok,
fd703a1d-ee2d-4869-8859-257ae98f6f72,scout-e-disabilita-un-buon-modo-per-crescere,it,Famiglia,famiglia,patch_ok,
f3de373b-d307-496f-bb5c-5466402eb5bb,per-me-lo-scoutismo,it,Fede e Luce,fede-e-luce,patch_ok,
d1bc6936-8af2-4b09-8b76-cc5776cab3f0,un-sorriso-e-ancora-li-sulla-mia-faccia,it,Spiritualità,spiritualita,patch_ok,
5180c5e9-e403-45a1-a90a-086440180eee,mamme-che-amano-troppo-per-non-crescere-piccoli-tiranni-e-fi,it,Cultura,cultura,patch_ok,
06aa8bc7-2f67-4d59-8751-9ab8b64e337c,la-difficile-storia-di-enrico,it,Famiglia,famiglia,patch_ok,
448a2e9b-c6d1-4b0a-9da6-f6a0f53c6cbc,disturbi-dellapprendimento-una-bambina-disprattica,it,Famiglia,famiglia,patch_ok,
62d677dd-2655-451a-acef-4054dab9d864,disturbi-dellapprendimento-qual-e-il-vero-marco,it,Famiglia,famiglia,patch_ok,
7f634e4b-a81c-4769-8cad-d1cf2a522818,un-incontro-tra-capi-scout,it,Famiglia,famiglia,patch_ok,
9dca7af3-10c9-4305-92df-faa94c0018ff,scout-e-disabilita-un-ambiente-educativo-anche-per-maria,it,Famiglia,famiglia,patch_ok,
3d2302ae-9c44-4a09-803b-323e3a7ceb00,disturbi-dellapprendimento-etichettato-idiota,it,Scuola,scuola,patch_ok,
da806054-33ca-4b1d-bdd5-f595cb6ac8d1,lettera-ai-compagni-di-classe-di-matteo,it,Scuola,scuola,patch_ok,
cf629e88-3ca6-42ac-a063-efe00789552a,dialogo-aperto-n-107,it,Fede e Luce,fede-e-luce,patch_ok,
344e4397-4bba-4a2c-a502-2f7220d14fe6,lettera-aperta-a-una-maestra,it,Fede e Luce,fede-e-luce,patch_ok,
f4daa8a2-3a82-40de-8e2f-609470de6ba4,fede-e-luce-si-cambia,it,Fede e Luce,fede-e-luce,patch_ok,
559a90bb-8e0b-4b08-a96e-ff3e2d76f65d,aragoste-e-frattali,it,Fede e Luce,fede-e-luce,patch_ok,
51eb0781-0c3b-479a-b78d-afba7af810b3,la-vita-come-e-per-noi-un-padre-una-famiglia-e-un-bambino-sp,it,Cultura,cultura,patch_ok,
0f60b383-26e5-4568-bc4e-1508341cabdd,verso-sera,it,Spiritualità,spiritualita,patch_ok,
5643cd98-d4aa-4d41-82e6-98075f3fa21d,disturbi-dellapprendimento-ho-scoperto-la-sofferenza-dei-mie,it,Famiglia,famiglia,patch_ok,
af0d01e5-6209-4b3a-a27c-d19b078c1996,dialogo-aperto-n-108,it,Fede e Luce,fede-e-luce,patch_ok,
ed253309-4f3e-471d-9c40-aade3531d424,contro-leutanasia-recensione,it,Cultura,cultura,patch_ok,
195c1df1-3497-495d-8f0d-cb669fc41cc9,niente-giochi-nellacquario,it,Cultura,cultura,patch_ok,
6f3c467b-133a-40ec-8780-d9887f46f921,riflessi-di-luce-nellombra,it,Famiglia,famiglia,patch_ok,
152e251f-7145-46e2-a362-114a2f308ed1,la-disabilita-dellinformazione,it,Famiglia,famiglia,patch_ok,
5df11610-8df3-4645-ace2-8f5199ca76e6,pensando-alla-nascita-di-gesu,it,Fede e Luce,fede-e-luce,patch_ok,
098509a9-19af-4e70-853c-7fec4ef92324,lintimita-del-corpo-maria-non-ha-il-senso-del-pudore,it,Spiritualità,spiritualita,patch_ok,
b2928ad6-61a4-4ebc-a727-03dc4639e5af,ma-io-che-centro-il-bene-comune-in-tempi-di-crisi-recensione,it,Cultura,cultura,patch_ok,
12f1cbd3-5d79-4cf1-b769-7da15442a4ae,in-cerca-del-padre-storia-delleta-paterna-in-eta-contemporan,it,Cultura,cultura,patch_ok,
8791a3ce-b4e7-4613-be8b-0ee78e0be1f2,vita-tra-fratelli,it,Famiglia,famiglia,patch_ok,
ef14e4b5-25fd-407d-badd-402b1f379f13,la-musica-segreta-della-terra-recensione,it,Cultura,cultura,patch_ok,
c1eb0b24-0a71-47de-8a64-9ca597e631f2,come-il-ferro-con-la-calamita,it,Famiglia,famiglia,patch_ok,
d3c6033b-3572-4751-9791-e856fcf8c5ca,lintimita-del-corpo-di-fronte-alla-nudita-non-e-facile,it,Famiglia,famiglia,patch_ok,
a6d047d9-657b-4a2e-9b6c-6b8cf18ed97f,lintimita-del-corpo-condividere-lintimita-del-proprio-figlio,it,Famiglia,famiglia,patch_ok,
28f0f6f2-3e6f-4836-bc5b-0e8eec07601e,ricordo-di-alda-merini,it,Spiritualità,spiritualita,patch_ok,
39e5bc8b-355d-49e0-b2a3-286413f74d1c,inizio-dellanno-della-tigre,it,Famiglia,famiglia,patch_ok,
b82d4971-aaab-40a5-897f-b797598f2586,essere-mamma-che-senso-ha-la-vita-di-mio-figlio-paolo,it,Fede e Luce,fede-e-luce,patch_ok,
b642327b-ec02-428f-aac2-5c79426a35d0,vita-fede-e-luce-n-109-eillaboun-a-casa-di-sammanher,it,Fede e Luce,fede-e-luce,patch_ok,
7fa00822-775a-4b9f-a591-6b6a9bb72f64,nuovo-dizionario-disabilita-handicap-riabilitazione-recensio,it,Cultura,cultura,patch_ok,
79f0e2fb-f2e9-40de-82ed-1ae074153819,lo-sapevate-che,it,Cultura,cultura,patch_ok,
e5807ae0-97f2-4d07-ba1f-5569ad888c07,quali-mani-asciugheranno-le-mie-lacrime-recensione,it,Cultura,cultura,patch_ok,
32c56f47-4e80-4930-9046-13457de11ece,dialogo-aperto-n-109-en,en,,,skip_null,
1f1bad49-f8d9-4d50-b3f3-c670594f6b4d,tre-tazze-di-te-recensione,it,Cultura,cultura,patch_ok,
1812345a-6de9-48a0-be99-5dc25f5fabdb,con-cristo-sulle-strade-del-mondo-riflessioni-a-tema-mission,it,Cultura,cultura,patch_ok,
6c8449ab-371a-42f7-98af-3a826817e501,pulce-non-ce-recensione,it,Cultura,cultura,patch_ok,
62524cf1-d7af-4829-8270-da1db61f6139,c-era-una-volta-la-citta-dei-matti,it,Spiritualità,spiritualita,patch_ok,
32a5f984-b204-4fd7-a845-13ce7cda17de,tutti-tranne-uno-sono-saliti-a-cavallo-scuderia-le-forne,it,Progetti,progetti,patch_ok,
7ff5350f-28d3-43af-a97a-62c7b48c8067,essere-mamma-sono-in-un-furioso-stato-di-accusa,it,Spiritualità,spiritualita,patch_ok,
02b4030d-9b84-4a5c-af27-309cea2a9671,special-olympics-dove-tutto-e-diverso-da-tutto,it,Progetti,progetti,patch_ok,
663a2fd8-0034-4283-b36f-0400233ca0d4,deboli-e-forti-trovano-il-loro-posto,it,,,skip_null,
00f4e655-4f85-4338-ac8d-8f97957423b0,dialogo-aperto-n-109,it,Spiritualità,spiritualita,patch_ok,
f4597094-70f7-45f6-9273-58443955258f,essere-mamma,it,Famiglia,famiglia,patch_ok,
f4f8b1ad-fe3a-4ace-86c3-9a40397cdca3,un-crocifisso-silenzioso-immagine-della-rivoluzione-cristian,it,Fede e Luce,fede-e-luce,patch_ok,
2d00fefd-ee29-439e-b3d2-f7362040a55e,senso-la-vita-paolo,it,Salute,salute,patch_ok,
8c264f10-c2fd-4502-b00f-eada47da43b3,lo-sapevate-che-2,it,Famiglia,famiglia,patch_ok,
7ee0723c-de3d-426b-98e0-ef95976f6943,la-terza-nazione-del-mondo-recensione,it,Cultura,cultura,patch_ok,
272cd267-7966-438c-b6d2-e4ba56048e4e,e-legittima-l-assistenza-sessuale-alle-persone-handicappate,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
ab2b255c-bd1b-40f1-8ca7-561ab5fecc80,mai-soli-dal-sogno-alla-promessa,it,Progetti,progetti,patch_ok,
d5fd84ee-aaf1-423c-9d0e-430884b78299,dossiermangiar-sano-dormire-bene-atura,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
303cda94-c543-473e-8dc7-128240d689a2,silenzio,it,Famiglia,famiglia,patch_ok,
a6693d21-866a-4222-b69a-494c37487bec,affettivita-sessualita-persone-disabili,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
166e6283-a084-4db2-a2b7-e6bfed347cd3,il-suo-primo-grido-fu-di-gioia,it,Spiritualità,spiritualita,patch_ok,
af09cb13-9fd9-4322-84ff-43a1d445612e,sembrava-impossibile-dove-osano-le-aquile-in-carrozzina-rece,it,Cultura,cultura,patch_ok,
8e731cf6-d082-4d87-96fe-9550ad8ee539,cortocircuito-recensione,it,Cultura,cultura,patch_ok,
b30ef82d-c2ed-4f12-ba52-c60fcc97348e,sotto-cieli-noncuranti-recensione,it,Cultura,cultura,patch_ok,
bbdbf91c-5843-4f4e-ae10-f4b5f0ff179d,dialogo-aperto-n-110,it,Fede e Luce,fede-e-luce,patch_ok,
ab3cd2dd-854a-444f-b2a8-1ba67cab609b,il-giradino-dei-desideri,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
f05dbc64-297e-4b3b-8022-79a23d6ef88d,cani-pony-leoni-marini,it,Spiritualità,spiritualita,patch_ok,
5ca39d3c-c04e-487c-b60c-160f8c9798c8,lettere-a-jean-annik-donelli,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
ddad4ed7-1eb9-4f6f-a53d-bb27ee2a9106,se-volete-veder-le-stelle-spegnete-i-vostri-lumi,it,Cultura,cultura,patch_ok,
5c0153f3-0aee-41cc-be52-31c65a373fcf,come-una-poesia-che-ti-piace,it,Spiritualità,spiritualita,patch_ok,
5f0f1c3c-eed3-4a4c-89a5-ac2ad354e478,20-anni-del-carro,it,Cultura,cultura,patch_ok,
efe01b57-c338-4bc9-b606-815ef9a0ea14,non-ne-sapevamo-niente,it,Fede e Luce,fede-e-luce,patch_ok,
282fdf9e-3b6b-48a8-bca9-ff8aa941bb07,lettera-a-jean-annik,it,Famiglia,famiglia,patch_ok,
e9b6fd7b-a150-4034-a87e-13e4deb9f51e,sei-lagnello-e-il-pastore,it,Spiritualità,spiritualita,patch_ok,
781d22b0-9b86-4452-bf4c-b77aaa75d5da,dialogo-aperto-n-111,it,Spiritualità,spiritualita,patch_ok,
d29ee698-54be-4563-85ea-92a61c73ba3a,costruirsi-un-totem-capire-e-sentire-il-proprio-valore-recen,it,Cultura,cultura,patch_ok,
7449a506-298e-4fb1-a4f9-c9f8531d282e,tutti-sulla-strada,it,Cultura,cultura,patch_ok,
d8995d8b-093d-475b-b106-c1e44ff038ef,il-sacerdote-uomo-di-compassione,it,Spiritualità,spiritualita,patch_ok,
fdd299d3-59a0-441f-9be5-d1d265445e17,vite-parallele-viaggio-umano-nel-mondo-dellhandicap-recensio,it,Cultura,cultura,patch_ok,
4a1f0b5f-fba7-4bf9-a9bd-547576526cbe,vita-fede-e-luce-n-110,it,Fede e Luce,fede-e-luce,patch_ok,
622c04ed-4233-441a-bc6b-438c4e530d5a,due-vocazioni,it,Spiritualità,spiritualita,patch_ok,
d8a0b6ac-688a-448c-a243-ab304c67f10f,il-coraggio-della-piccola-vanessa,it,Spiritualità,spiritualita,patch_ok,
6b6ffbdc-cf16-4545-8ff0-b86118d0a635,lui-la-guida-degli-uomini-e-rimasto-indietro-per-me,it,Famiglia,famiglia,patch_ok,
6036f8c2-d6e2-4b43-a859-e70f85dde57d,quando-impari-ad-allacciarti-le-scarpe-recensione,it,Cultura,cultura,patch_ok,
968537f4-5563-49a8-8e5d-eca13956e4d5,visto-da-vicino,it,Spiritualità,spiritualita,patch_ok,
73704c51-e038-4566-81ad-9ede4f0ee098,e-la-luna-mi-guardo-recensione,it,Cultura,cultura,patch_ok,
eda2851a-712c-445e-9834-01089229e532,aiutami-a-fare-da-me,it,Scuola,scuola,patch_ok,
a8f45e77-c201-482e-b1a3-0a5e06a53639,autismo-integrazione-scolastica,it,Scuola,scuola,patch_ok,
55074d8f-78f7-4f1c-b2f6-13fb4c8f0545,lettere-a-jean-paul-gilbert,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
c846636b-ccd1-46f5-94ef-ff51d3ea30bb,lesperienza-del-lutto-fino-ai-nove-anni-come-fare-e-come-ess,it,Famiglia,famiglia,patch_ok,
04073c8d-6349-4e99-8119-57160053b74e,una-intuizione-spirituale-sconvolgente,it,Famiglia,famiglia,patch_ok,
b36c4e0d-3397-43da-9d79-28b69c4b1b85,aiutarlo-a-vivere-il-lutto,it,Famiglia,famiglia,patch_ok,
83000ec3-bedf-4455-9bfe-14d03aac8941,per-una-vera-qualita-di-cura-delle-persone-anziane,it,Salute,salute,patch_ok,
e2c141de-8982-40be-aee0-11c4b6b32427,charles-restava-nascosto-sotto-il-tavolo,it,Famiglia,famiglia,patch_ok,
4cecdd6d-a280-4b63-b733-497c6b7209df,perdersi-recensione,it,Cultura,cultura,patch_ok,
21944179-5e86-4d1b-9848-71b3b80ddc7a,io-non-voglio-estranei-in-casa,it,Spiritualità,spiritualita,patch_ok,
d4c5df31-a95d-499d-8bcd-6c32c7f7e917,alla-morte-del-nonno-perche-lhanno-messo-in-una-scatola,it,Famiglia,famiglia,patch_ok,
bb00a6b5-455f-4773-b9a8-ae6b220a6d51,ricordi-di-mia-madre-recensione,it,Cultura,cultura,patch_ok,
51e7ad98-76a2-4dd4-a6df-bc9097c55a9f,guardie-del-corpo,it,Spiritualità,spiritualita,patch_ok,
84e6de7b-8f72-44e3-ac2e-3fb83e08edab,paure-della-vecchiaia,it,Spiritualità,spiritualita,patch_ok,
d66c00d4-3203-4084-be48-80ff6ad16df2,tutta-la-vita-davanti-dedicato-a-chi-vive-la-terza-e-quarta-,it,Cultura,cultura,patch_ok,
12e2fc5f-c96c-41f9-904c-a60db647d2b5,per-rompere-la-solitudine-2,it,Famiglia,famiglia,patch_ok,
51cebab3-7021-421f-8a89-9c0fabd0f618,la-mia-africa,it,Spiritualità,spiritualita,patch_ok,
7e59eef0-279b-4eec-80f3-c1319ee65dc2,dialogo-aperto-n-112,it,Famiglia,famiglia,patch_ok,
6e7cf30a-a09a-4f87-8553-1834b30c4558,coltivare-propri-desideri,it,Spiritualità,spiritualita,patch_ok,
21f42ee8-ddc4-449a-a728-59e462a36dc4,mamma-che-campo,it,Fede e Luce,fede-e-luce,patch_ok,
b628a86e-d02f-4eba-96d3-abd9100da964,corsa-in-taxi,it,Spiritualità,spiritualita,patch_ok,
7cf1bfe5-1c72-408a-9caf-49d72776ee87,alla-morte-del-papa-charles-restava-nascosto-sotto-il-tavolo,it,Famiglia,famiglia,patch_ok,
d34cae61-65f3-4884-828b-c36998573b3f,un-augurio-speciale,it,Fede e Luce,fede-e-luce,patch_ok,
67c98064-779d-4d30-87af-06ad28ab67b9,parole-per-persone-grandi,it,Progetti,progetti,patch_ok,
bda7d270-4d8d-426a-8646-e18348caf523,lettere-a-jean-natalia-livi,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
86923aa3-5fe2-4499-bb02-66f2bc091a30,lettera-a-jean-natalia,it,Fede e Luce,fede-e-luce,patch_ok,
9dd0a8c1-d594-4c33-93e6-614ebfc6a805,larte-di-dimenticare-recensione,it,Cultura,cultura,patch_ok,
e71ff448-b23e-4b57-bd6d-07047bb9ad4a,vita-fede-e-luce-n-113,it,Fede e Luce,fede-e-luce,patch_ok,
113f0a54-4893-4d97-972c-9fd9fd8709ca,una-sconfinata-giovinezza-recensione-film,it,Cultura,cultura,patch_ok,
dcf0a8a6-3392-44d1-add5-0645aab74253,vivere-con-la-distrofia-le-malattie-neuromuscolari,it,Famiglia,famiglia,patch_ok,
f1527fb9-9ecd-41b0-8db8-2150258e7ad4,vita-fede-e-luce-la-festa-per-i-nostri-40-anni-1971-2011,it,Fede e Luce,fede-e-luce,patch_ok,
16d4af02-73f7-4762-b1fa-10a493c99f75,disabilita-ed-eta-adulta-qualita-della-vita-e-progettualita-,it,Cultura,cultura,patch_ok,
36c23a6f-4ecc-467e-b686-11596cb5dcd3,uildm-unione-italiana-lotta-alla-distrofia-muscolare,it,Spiritualità,spiritualita,patch_ok,
fd53ed1e-e800-4b6c-810e-01e40810c621,pianeti-diversi,it,Famiglia,famiglia,patch_ok,
ee7b20f5-e311-4d30-9710-6ad6f6ae177f,uomini-di-dio-recensione-film,it,Cultura,cultura,patch_ok,
a1275143-2e6e-41e6-9123-2ef35a2b3bdf,salve-sono-puccio,it,Cultura,cultura,patch_ok,
5559f388-6743-49e1-b7bf-f872b61c2488,ladri-di-carrozzelle,it,Progetti,progetti,patch_ok,
6e429e0b-95eb-4d35-9c30-303a05fa8995,dialogo-aperto-n-113,it,Fede e Luce,fede-e-luce,patch_ok,
897e6a6d-95ce-433a-be62-83c7050e071f,gaia-puccio-emanuela-e-molti-altri,it,Fede e Luce,fede-e-luce,patch_ok,
02b43b29-568f-486f-aa7a-a0b720f1f00c,antonio-nicaso-mondadori,it,Cultura,cultura,patch_ok,
eafa165a-4fdd-4ff2-a8cb-b8136dcf008a,la-pecora-nera-recensione-film,it,Cultura,cultura,patch_ok,
579960dd-ecd2-4481-9a79-19626b71d916,jean-vanier-risponde,it,,,skip_null,
3daac74b-86a9-48aa-a0f1-997e4e9ac5b9,quando-ci-guardagno-gli-altri,it,Spiritualità,spiritualita,patch_ok,
a9eecc5b-3b04-43de-a8f9-a14ee7662c7d,emanuela-e-alessia,it,Fede e Luce,fede-e-luce,patch_ok,
c3632c69-eea6-4183-8a82-c2a4aae3706e,arturo-paoli-ne-valeva-la-pena-recensione,it,Cultura,cultura,patch_ok,
4ef95a11-4673-4739-970d-27432a18fc4c,vivere-con-la-distrofia-intervista-a-me,it,Famiglia,famiglia,patch_ok,
7f7168b8-f53e-4020-b2da-d0a0cf4076cb,precious-recensione-film,it,Cultura,cultura,patch_ok,
38cd0c13-998d-4427-a680-f10a24e3c0d5,volontariato-una-leva-per-la-vita,it,Famiglia,famiglia,patch_ok,
2c9f8900-20a0-47a2-bf3c-02baca212a10,tra-individualismo-e-impegno-i-giovani-hanno-bisogno-di-conc,it,Spiritualità,spiritualita,patch_ok,
43462ab6-8921-424f-af16-84c16a02656a,un-sacco-di-felicita,it,Spiritualità,spiritualita,patch_ok,
f681d1e5-dc48-4b5a-a5cc-c5d4a9b03020,ndangwini-casa-dove-esiste-una-famiglia,it,Progetti,progetti,patch_ok,
9f8f056b-daf3-48c9-b1f4-54eee719a862,doposcuola-al-campo-rom,it,Spiritualità,spiritualita,patch_ok,
db009561-0a2d-4995-8407-079fe8d55152,storia-di-un-segreto-dio-mi-ha-parlato-tramite-i-miei-amici-,it,Fede e Luce,fede-e-luce,patch_ok,
1baa19df-79c7-44ac-ae14-dd9db9b44dbc,10-buoni-motivi-per-fare-volontariato,it,Spiritualità,spiritualita,patch_ok,
2efe382c-d905-4023-942e-b8195b559b8b,oggi-sono-libero,it,Spiritualità,spiritualita,patch_ok,
a84f3b93-ba90-451d-8ffd-cff2c524306f,cose-da-fare-e-da-non-fare,it,Famiglia,famiglia,patch_ok,
59ed71b2-30c9-45e8-9d95-e7310ec2aee2,fede-e-luce-e-subito-scatto-la-molla,it,Fede e Luce,fede-e-luce,patch_ok,
aab0614f-5933-4663-b8a8-a5be92b225c2,lamicizia-asimmetrica,it,Famiglia,famiglia,patch_ok,
07729da3-ab95-4e13-a5db-9d378427fa10,perche-non-io,it,Fede e Luce,fede-e-luce,patch_ok,
604591a9-bd61-4624-a693-22fa22607c4c,1971-2011-fede-e-luce-festeggia-40-anni,it,Fede e Luce,fede-e-luce,patch_ok,
a241e9b6-2599-4522-9dff-540c5d992e66,istantanea,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
abc90360-e5b3-474c-9fe4-758175ddff7a,in-corsia,it,Spiritualità,spiritualita,patch_ok,
b2370bca-17ad-4ea6-8fe7-324f6d2cf44a,per-sempre-recensione,it,Cultura,cultura,patch_ok,
cce1da06-5caf-4fcc-b446-ab42a64f5888,bioetica-come-storia-recensione,it,Cultura,cultura,patch_ok,
b751af78-7468-4558-9ef4-0b87603274d7,vita-fede-e-luce-linizio-di-un-cammino,it,Fede e Luce,fede-e-luce,patch_ok,
d719f0f4-2f11-475a-bc66-4ed4db10ba52,la-speranza-non-fa-rumore-recensione,it,Cultura,cultura,patch_ok,
374248d3-b83f-49a6-88a2-76e8f6f6532b,quasi-non-li-riconoscevo,it,Scuola,scuola,patch_ok,
7011b73b-f380-41cd-939b-c051f4467f2f,per-il-rispetto-della-persona-sempre,it,Scuola,scuola,patch_ok,
a02361fc-36d0-48cf-90a8-f6bb17dd7cc5,tra-incontri-nel-riconoscimento-dellaltro-puoi-ritrovare-fid,it,Scuola,scuola,patch_ok,
3248acde-0880-4590-a5cc-da87eddc3969,la-nostra-presenza-accanto-a-lei,it,Scuola,scuola,patch_ok,
a9066d13-8267-4edb-b269-573055194f66,il-linguaggio-segreto-dei-fiori-recensione,it,Cultura,cultura,patch_ok,
25d2be2a-01db-4581-aef6-ee1b133986a5,dialogo-aperto-n-115,it,Scuola,scuola,patch_ok,
284c7f02-36a8-45ae-b5f5-f35968b094d8,nessun-profitto-recensione,it,Cultura,cultura,patch_ok,
95cb39f4-cd36-4310-ad21-4a8504545e6e,posso-vivere-lssenziale-che-non-e-fare-per-ma-vivere-con-le-,it,,,skip_null,
004354e2-1f34-478b-8d60-140298bc0122,le-bambine-africane-sono-una-festa-di-treccine,it,Scuola,scuola,patch_ok,
6a44ac72-2808-40a0-89b6-9345c73e36ee,le-bambine-africane-sono-una-festa-di-treccine-en,en,,,skip_null,
a4feb574-720a-4896-864e-b7f9fe9dc11d,farsi-carico-degli-ultimi,it,Scuola,scuola,patch_ok,
cab47806-de28-4469-a937-4d8ecd2c038d,lettere-a-jean-don-marco-bove,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
496670d5-714e-4d5a-a044-72dfa0582f83,lettere-a-jean-don-marco-bove-2,it,Fede e Luce,fede-e-luce,patch_ok,
a0bedb41-544c-4b7d-9a37-09c6144e51de,dialogo-aperto-n-116,it,Fede e Luce,fede-e-luce,patch_ok,
174f8964-89ae-4fe7-a33c-35633096b93e,storia-di-un-uomo-ritratto-di-carlo-maria-martini-recensione,it,Cultura,cultura,patch_ok,
75316db0-2b7d-4de5-a268-1171018f832a,giovani-eroi,it,Spiritualità,spiritualita,patch_ok,
957b6045-de80-417b-b9a8-45f74c16d671,il-tempo-delle-donne-recensione,it,Cultura,cultura,patch_ok,
06ba4ef9-aa9e-47cd-bdd0-881c7daaaa51,julia-jean-e-la-tirannia-della-normalita,it,Spiritualità,spiritualita,patch_ok,
f84d5a1d-1baa-439d-956a-ae6eb28ab24a,tempo-di-regali,it,Spiritualità,spiritualita,patch_ok,
9f36e096-287c-467d-b635-29317eb7581a,con-lidea-di-non-andare,it,Fede e Luce,fede-e-luce,patch_ok,
002d4d0f-53ec-43dc-8717-f6591b260f77,la-grande-casa-di-peter-pan,it,Progetti,progetti,patch_ok,
17db9008-1447-4178-a9a7-2d5039b78805,avevano-spento-anche-la-luna-recensione,it,Cultura,cultura,patch_ok,
d02d683e-2aca-4b08-a4e5-5276c2a2cb76,la-grande-casa-di-peter-pan-en,en,,,skip_null,
e2deeaf3-4a98-4211-8530-0008dd04ea0a,ci-chiedono-da-che-parte-stai,it,Spiritualità,spiritualita,patch_ok,
b61f3b13-2a9e-4287-bc07-460b88e94fe3,nel-profondo-della-malattia-una-comunione-e-possibile,it,Progetti,progetti,patch_ok,
29f95923-8097-4cc8-8aff-7f985e162e76,tre-domande-ed-un-pellegrinaggio,it,Fede e Luce,fede-e-luce,patch_ok,
6425a9e9-46e9-4e66-b965-fad61c227694,vizi-e-virtu-del-vivere-recensione,it,Cultura,cultura,patch_ok,
2dbc3e04-df1d-4767-9ff5-16230f921930,messaggeri-di-gioia,it,Fede e Luce,fede-e-luce,patch_ok,
dd0ef4ea-1007-45b2-9bb6-7e990ac34acf,due-grandi-occhi-neri,it,Progetti,progetti,patch_ok,
